time,pos1,pos2,vel1,vel2,tau1,tau2
1.300238974180060667e-02,-3.647760911700425766e-04,6.741283176111532733e-04,-5.584581301916979185e-02,1.034786980235576220e-01,0.000000000000000000e+00,1.890086861494295611e-01
1.400257356809296236e-02,-4.236219953349743277e-04,7.829464302486983983e-04,-6.030261066961270511e-02,1.117393258911769660e-01,0.000000000000000000e+00,1.900336031526820568e-01
1.500275739438531632e-02,-4.869528778114333737e-04,9.000729746939272651e-04,-6.478154817353784511e-02,1.200415776261247597e-01,0.000000000000000000e+00,1.910585201559345803e-01
1.600294122067767028e-02,-5.547861284090349621e-04,1.025542149073921990e-03,-6.928245447650634159e-02,1.283851857727337786e-01,0.000000000000000000e+00,1.920834371591870759e-01
1.700312504697002597e-02,-6.271391369373942315e-04,1.159388151515764907e-03,-7.380515852407928956e-02,1.367698828753366735e-01,0.000000000000000000e+00,1.931083541624395994e-01
1.800330887326237819e-02,-7.040292932061262667e-04,1.301645180146537156e-03,-7.834948926181774242e-02,1.451954014782663172e-01,0.000000000000000000e+00,1.941332711656920951e-01
1.900349269955473389e-02,-7.854739870248465860e-04,1.452347433093321505e-03,-8.291527563528285072e-02,1.536614741258553463e-01,0.000000000000000000e+00,1.951581881689445908e-01
2.000367652584708611e-02,-8.714906082031699487e-04,1.611529108483199420e-03,-8.750234659003565396e-02,1.621678333624365642e-01,0.000000000000000000e+00,1.961831051721971142e-01
2.100386035213944180e-02,-9.620965465507123069e-04,1.779224404443253884e-03,-9.211053107163727494e-02,1.707142117323427188e-01,0.000000000000000000e+00,1.972080221754496099e-01
2.200404417843179750e-02,-1.057309191877088203e-03,1.955467519100566147e-03,-9.673965802564880867e-02,1.793003417799064747e-01,0.000000000000000000e+00,1.982329391787021333e-01
2.300422800472414972e-02,-1.157145933991912722e-03,2.140292650582217241e-03,-1.013895563976313224e-01,1.879259560494606074e-01,0.000000000000000000e+00,1.992578561819546290e-01
2.400441183101650541e-02,-1.261624162704801490e-03,2.333733997015290801e-03,-1.060600551331459529e-01,1.965907870853378647e-01,0.000000000000000000e+00,2.002827731852071524e-01
2.500459565730886111e-02,-1.370761267825370026e-03,2.535825756526868726e-03,-1.107509831777537396e-01,2.052945674318710223e-01,0.000000000000000000e+00,2.013076901884596481e-01
2.600477948360121333e-02,-1.484574639163232330e-03,2.746602127244031615e-03,-1.154621694770158052e-01,2.140370296333927169e-01,0.000000000000000000e+00,2.023326071917121438e-01
2.700496330989356902e-02,-1.603081666528004788e-03,2.966097307293862669e-03,-1.201934429764932449e-01,2.228179062342358352e-01,0.000000000000000000e+00,2.033575241949646673e-01
2.800514713618592472e-02,-1.726299739729302051e-03,3.194345494803443354e-03,-1.249446326217471398e-01,2.316369297787330139e-01,0.000000000000000000e+00,2.043824411982171907e-01
2.900533096247827694e-02,-1.854246248576739203e-03,3.431380887899855136e-03,-1.297155673583385849e-01,2.404938328112170287e-01,0.000000000000000000e+00,2.054073582014696864e-01
3.000551478877063263e-02,-1.986938582879931980e-03,3.677237684710181649e-03,-1.345060761318286613e-01,2.493883478760205719e-01,0.000000000000000000e+00,2.064322752047221821e-01
3.100569861506298486e-02,-2.124394132448494815e-03,3.931950083361502625e-03,-1.393159878877784918e-01,2.583202075174764190e-01,0.000000000000000000e+00,2.074571922079747055e-01
3.200588244135534055e-02,-2.266630287092044095e-03,4.195552281980902999e-03,-1.441451315717491577e-01,2.672891442799173456e-01,0.000000000000000000e+00,2.084821092112272012e-01
3.300606626764769624e-02,-2.413664436620194254e-03,4.468078478695462936e-03,-1.489933361293017677e-01,2.762948907076760441e-01,0.000000000000000000e+00,2.095070262144797246e-01
3.400625009394005194e-02,-2.565513970842559725e-03,4.749562871632263469e-03,-1.538604305059973476e-01,2.853371793450852900e-01,0.000000000000000000e+00,2.105319432177322203e-01
3.500643392023240069e-02,-2.722196279568755810e-03,5.040039658918386498e-03,-1.587462436473970340e-01,2.944157427364776924e-01,0.000000000000000000e+00,2.115568602209847437e-01
3.600661774652475638e-02,-2.883728752608400413e-03,5.339543038680917390e-03,-1.636506044990619912e-01,3.035303134261861935e-01,0.000000000000000000e+00,2.125817772242372394e-01
3.700680157281711208e-02,-3.050128779771105799e-03,5.648107209046935445e-03,-1.685733420065531618e-01,3.126806239585434577e-01,0.000000000000000000e+00,2.136066942274897351e-01
3.800698539910946777e-02,-3.221413750866488138e-03,5.965766368143522562e-03,-1.735142851154317933e-01,3.218664068778821497e-01,0.000000000000000000e+00,2.146316112307422586e-01
3.900716922540182346e-02,-3.397601055704162730e-03,6.292554714097763242e-03,-1.784732627712588837e-01,3.310873947285351560e-01,0.000000000000000000e+00,2.156565282339947820e-01
4.000735305169417222e-02,-3.578708084093743143e-03,6.628506445036733315e-03,-1.834501039195955141e-01,3.403433200548349746e-01,0.000000000000000000e+00,2.166814452372472777e-01
4.100753687798652791e-02,-3.764752225844847713e-03,6.973655759087522485e-03,-1.884446375060027934e-01,3.496339154011146033e-01,0.000000000000000000e+00,2.177063622404997734e-01
4.200772070427888361e-02,-3.955750870767090442e-03,7.328036854377209183e-03,-1.934566924760418860e-01,3.589589133117066511e-01,0.000000000000000000e+00,2.187312792437522968e-01
4.300790453057123930e-02,-4.151721408670084462e-03,7.691683929032875310e-03,-1.984860977752738453e-01,3.683180463309438935e-01,0.000000000000000000e+00,2.197561962470047925e-01
4.400808835686359499e-02,-4.352681229363448111e-03,8.064631181181601896e-03,-2.035326823492596693e-01,3.777110470031590506e-01,0.000000000000000000e+00,2.207811132502572882e-01
4.500827218315595069e-02,-4.558647722656794521e-03,8.446912808950473445e-03,-2.085962751435606055e-01,3.871376478726848980e-01,0.000000000000000000e+00,2.218060302535098116e-01
4.600845600944829944e-02,-4.769638278359737693e-03,8.838563010466567518e-03,-2.136767051037376242e-01,3.965975814838541003e-01,0.000000000000000000e+00,2.228309472567623073e-01
4.700863983574065513e-02,-4.985670286281896832e-03,9.239615983856971221e-03,-2.187738011753518896e-01,4.060905803809994330e-01,0.000000000000000000e+00,2.238558642600148307e-01
4.800882366203301083e-02,-5.206761136232884203e-03,9.650105927248762983e-03,-2.238873923039644553e-01,4.156163771084536718e-01,0.000000000000000000e+00,2.248807812632673264e-01
4.900900748832536652e-02,-5.432928218022315542e-03,1.007006703876902817e-02,-2.290173074351364579e-01,4.251747042105496477e-01,0.000000000000000000e+00,2.259056982665198499e-01
5.000919131461772221e-02,-5.664188921459806583e-03,1.049953351654484869e-02,-2.341633755144289786e-01,4.347652942316198588e-01,0.000000000000000000e+00,2.269306152697723455e-01
5.100937514091007097e-02,-5.900560636354969593e-03,1.093853955870329950e-02,-2.393254254874029874e-01,4.443878797159971916e-01,0.000000000000000000e+00,2.279555322730248412e-01
5.200955896720242666e-02,-6.142060752517426378e-03,1.138711936337147117e-02,-2.445032862996197875e-01,4.540421932080143663e-01,0.000000000000000000e+00,2.289804492762773647e-01
5.300974279349478235e-02,-6.388706659756785734e-03,1.184530712867644213e-02,-2.496967868966403215e-01,4.637279672520041585e-01,0.000000000000000000e+00,2.300053662795298881e-01
5.400992661978713805e-02,-6.640515747882665132e-03,1.231313705274529428e-02,-2.549057562240257813e-01,4.734449343922992326e-01,0.000000000000000000e+00,2.310302832827823838e-01
5.501011044607949374e-02,-6.897505406704681173e-03,1.279064333370511126e-02,-2.601300232273371371e-01,4.831928271732324753e-01,0.000000000000000000e+00,2.320552002860348795e-01
5.601029427237184943e-02,-7.159693026032446991e-03,1.327786016968297150e-02,-2.653694168521356089e-01,4.929713781391363847e-01,0.000000000000000000e+00,2.330801172892874029e-01
5.701047809866419819e-02,-7.427095995675576587e-03,1.377482175880595863e-02,-2.706237660439821946e-01,5.027803198343439028e-01,0.000000000000000000e+00,2.341050342925398986e-01
5.801066192495655388e-02,-7.699731705443688297e-03,1.428156229920115629e-02,-2.758928997484380030e-01,5.126193848031875833e-01,0.000000000000000000e+00,2.351299512957924220e-01
5.901084575124890957e-02,-7.977617545146396122e-03,1.479811598899564463e-02,-2.811766469110641431e-01,5.224883055900005902e-01,0.000000000000000000e+00,2.361548682990449177e-01
6.001102957754126527e-02,-8.260770904593317532e-03,1.532451702631650904e-02,-2.864748364774217237e-01,5.323868147391150885e-01,0.000000000000000000e+00,2.371797853022974412e-01
6.101121340383362096e-02,-8.549209173594064792e-03,1.586079960929082794e-02,-2.917872973930719094e-01,5.423146447948642423e-01,0.000000000000000000e+00,2.382047023055499368e-01
6.201139723012596972e-02,-8.842949741958249302e-03,1.640699793604567802e-02,-2.971138586035756424e-01,5.522715283015805499e-01,0.000000000000000000e+00,2.392296193088024325e-01
6.301158105641832541e-02,-9.142009999495494602e-03,1.696314620470815160e-02,-3.024543490544940316e-01,5.622571978035967311e-01,0.000000000000000000e+00,2.402545363120549560e-01
6.401176488271068110e-02,-9.446407336015412090e-03,1.752927861340532883e-02,-3.078085976913882971e-01,5.722713858452458391e-01,0.000000000000000000e+00,2.412794533153074794e-01
6.501194870900303679e-02,-9.756159141327614900e-03,1.810542936026428990e-02,-3.131764334598194366e-01,5.823138249708603720e-01,0.000000000000000000e+00,2.423043703185599751e-01
6.601213253529539249e-02,-1.007128280524172310e-02,1.869163264341211494e-02,-3.185576853053485591e-01,5.923842477247731608e-01,0.000000000000000000e+00,2.433292873218124708e-01
6.701231636158774818e-02,-1.039179571756734637e-02,1.928792266097588762e-02,-3.239521821735367735e-01,6.024823866513167037e-01,0.000000000000000000e+00,2.443542043250649942e-01
6.801250018788010387e-02,-1.071771526811410476e-02,1.989433361108268808e-02,-3.293597530099451887e-01,6.126079742948240536e-01,0.000000000000000000e+00,2.453791213283175177e-01
6.901268401417245957e-02,-1.104905884669160968e-02,2.051089969185959996e-02,-3.347802267601348025e-01,6.227607431996278198e-01,0.000000000000000000e+00,2.464040383315700133e-01
7.001286784046480138e-02,-1.138584384310947252e-02,2.113765510143369650e-02,-3.402134323696667240e-01,6.329404259100606112e-01,0.000000000000000000e+00,2.474289553348225090e-01
7.101305166675715708e-02,-1.172808764717732030e-02,2.177463403793207866e-02,-3.456591987841021729e-01,6.431467549704554809e-01,0.000000000000000000e+00,2.484538723380750325e-01
7.201323549304951277e-02,-1.207580764870476268e-02,2.242187069948181968e-02,-3.511173549490021473e-01,6.533794629251450381e-01,0.000000000000000000e+00,2.494787893413275282e-01
7.301341931934186846e-02,-1.242902123750141280e-02,2.307939928420999626e-02,-3.565877298099277559e-01,6.636382823184617807e-01,0.000000000000000000e+00,2.505037063445800238e-01
7.401360314563422416e-02,-1.278774580337688552e-02,2.374725399024369549e-02,-3.620701523124401078e-01,6.739229456947388730e-01,0.000000000000000000e+00,2.515286233478325473e-01
7.501378697192657985e-02,-1.315199873614079917e-02,2.442546901570999407e-02,-3.675644514021003117e-01,6.842331855983087019e-01,0.000000000000000000e+00,2.525535403510850707e-01
7.601397079821893554e-02,-1.352179742560276690e-02,2.511407855873598258e-02,-3.730704560244694212e-01,6.945687345735039875e-01,0.000000000000000000e+00,2.535784573543375942e-01
7.701415462451129124e-02,-1.389715926157240530e-02,2.581311681744874117e-02,-3.785879951251084896e-01,7.049293251646578939e-01,0.000000000000000000e+00,2.546033743575900621e-01
7.801433845080364693e-02,-1.427810163385932751e-02,2.652261798997534309e-02,-3.841168976495786813e-01,7.153146899161026973e-01,0.000000000000000000e+00,2.556282913608425855e-01
7.901452227709600262e-02,-1.466464193227315013e-02,2.724261627444287889e-02,-3.896569925434410497e-01,7.257245613721715616e-01,0.000000000000000000e+00,2.566532083640951090e-01
8.001470610338834444e-02,-1.505679754662348109e-02,2.797314586897841487e-02,-3.952081087522566483e-01,7.361586720771965409e-01,0.000000000000000000e+00,2.576781253673475769e-01
8.101488992968070013e-02,-1.545458586671994913e-02,2.871424097170906242e-02,-4.007700752215866968e-01,7.466167545755110213e-01,0.000000000000000000e+00,2.587030423706001003e-01
8.201507375597305582e-02,-1.585802428237216219e-02,2.946593578076187742e-02,-4.063427208969921933e-01,7.570985414114477230e-01,0.000000000000000000e+00,2.597279593738526238e-01
8.301525758226541152e-02,-1.626713018338973860e-02,3.022826449426396084e-02,-4.119258747240342466e-01,7.676037651293391439e-01,0.000000000000000000e+00,2.607528763771050917e-01
8.401544140855776721e-02,-1.668192293944089494e-02,3.100126484763124010e-02,-4.175193146672007138e-01,7.781320748711552104e-01,0.000000000000000000e+00,2.617719073706045174e-01
8.501562523485012290e-02,-1.710243069998434312e-02,3.178499138107753613e-02,-4.231224338980078548e-01,7.886824884187119133e-01,0.000000000000000000e+00,2.627829502080104018e-01
8.601580906114247860e-02,-1.752865881156348907e-02,3.257945990140164588e-02,-4.287349279499670374e-01,7.992545148662147936e-01,0.000000000000000000e+00,2.637939930454162862e-01
8.701599288743483429e-02,-1.796060805659592877e-02,3.338467824375344201e-02,-4.343565839446503207e-01,8.098478128373275409e-01,0.000000000000000000e+00,2.648050358828222262e-01
8.801617671372718998e-02,-1.839827921749924086e-02,3.420065424328278675e-02,-4.399871890036294309e-01,8.204620409557140670e-01,0.000000000000000000e+00,2.658160787202281106e-01
8.901636054001954568e-02,-1.884167307669102134e-02,3.502739573513954929e-02,-4.456265302484764823e-01,8.310968578450378397e-01,0.000000000000000000e+00,2.668271215576339950e-01
9.001654436631190137e-02,-1.929079041658885579e-02,3.586491055447359189e-02,-4.512743948007632566e-01,8.417519221289631037e-01,0.000000000000000000e+00,2.678381643950398794e-01
9.101672819260424319e-02,-1.974563201961032285e-02,3.671320653643476983e-02,-4.569305697820617573e-01,8.524268924311532158e-01,0.000000000000000000e+00,2.688492072324457638e-01
9.201691201889659888e-02,-2.020619866817302546e-02,3.757229151617297314e-02,-4.625948423139439325e-01,8.631214273752724209e-01,0.000000000000000000e+00,2.698602500698516482e-01
9.301709584518895457e-02,-2.067249114469454918e-02,3.844217332883806404e-02,-4.682669995179817302e-01,8.738351855849841865e-01,0.000000000000000000e+00,2.708712929072575326e-01
9.401727967148131027e-02,-2.114451023159247961e-02,3.932285980957989785e-02,-4.739468285157470984e-01,8.845678256839524245e-01,0.000000000000000000e+00,2.718823357446634725e-01
9.501746349777366596e-02,-2.162225671128439886e-02,4.021435879354833681e-02,-4.796341164288118741e-01,8.953190062958409356e-01,0.000000000000000000e+00,2.728933785820693569e-01
9.601764732406602165e-02,-2.210573136618789944e-02,4.111667811589327093e-02,-4.853286503787480055e-01,9.060883860443135207e-01,0.000000000000000000e+00,2.739044214194752414e-01
9.701783115035837735e-02,-2.259493497872057041e-02,4.202982561176454163e-02,-4.910302174871274961e-01,9.168756235530338694e-01,0.000000000000000000e+00,2.749154642568811258e-01
9.801801497665073304e-02,-2.308986833130000083e-02,4.295380911631201809e-02,-4.967386048755222383e-01,9.276803774456660046e-01,0.000000000000000000e+00,2.759265070942870102e-01
9.901819880294308873e-02,-2.359053220634377279e-02,4.388863646468558338e-02,-5.024535996655041803e-01,9.385023063458733938e-01,0.000000000000000000e+00,2.769375499316929501e-01
1.000183826292354444e-01,-2.409692738626948577e-02,4.483431549203508587e-02,-5.081749889786451035e-01,9.493410688773200601e-01,0.000000000000000000e+00,2.779485927690988345e-01
1.010185664555278001e-01,-2.460905465349471147e-02,4.579085403351040862e-02,-5.139025599365171226e-01,9.601963236636696930e-01,0.000000000000000000e+00,2.789596356065047189e-01
1.020187502818201419e-01,-2.512691479043704587e-02,4.675825992426139305e-02,-5.196360996606921301e-01,9.710677293285858713e-01,0.000000000000000000e+00,2.799706784439106033e-01
1.030189341081124976e-01,-2.565050857951408150e-02,4.773654099943792917e-02,-5.253753952727421295e-01,9.819549444957329509e-01,0.000000000000000000e+00,2.809817212813164877e-01
1.040191179344048533e-01,-2.617983680314340048e-02,4.872570509418987228e-02,-5.311202338942389023e-01,9.928576277887743995e-01,0.000000000000000000e+00,2.819927641187223721e-01
1.050193017606972090e-01,-2.671490024374259531e-02,4.972576004366709157e-02,-5.368704026467543411e-01,1.003775437831374129e+00,0.000000000000000000e+00,2.830038069561283121e-01
1.060194855869895647e-01,-2.725569968372925506e-02,5.073671368301945622e-02,-5.426256886518605604e-01,1.014708033247195607e+00,0.000000000000000000e+00,2.840148497935341965e-01
1.070196694132819204e-01,-2.780223590552095836e-02,5.175857384739683542e-02,-5.483858790311294529e-01,1.025655072659903189e+00,0.000000000000000000e+00,2.850258926309400809e-01
1.080198532395742761e-01,-2.835450969153529774e-02,5.279134837194908447e-02,-5.541507609061327999e-01,1.036616214693160121e+00,0.000000000000000000e+00,2.860369354683459653e-01
1.090200370658666318e-01,-2.891252182418986919e-02,5.383504509182608644e-02,-5.599201213984427161e-01,1.047591117970630537e+00,0.000000000000000000e+00,2.870479783057518497e-01
1.100202208921589875e-01,-2.947627308590224787e-02,5.488967184217768275e-02,-5.656937476296312051e-01,1.058579441115977904e+00,0.000000000000000000e+00,2.880590211431577341e-01
1.110204047184513432e-01,-3.004576425909002979e-02,5.595523645815375646e-02,-5.714714267212698262e-01,1.069580842752866356e+00,0.000000000000000000e+00,2.890700639805636740e-01
1.120205885447436989e-01,-3.062099612617080746e-02,5.703174677490416983e-02,-5.772529457949306941e-01,1.080594981504959362e+00,0.000000000000000000e+00,2.900811068179695584e-01
1.130207723710360407e-01,-3.120196946956214912e-02,5.811921062757877121e-02,-5.830380919721859234e-01,1.091621515995920833e+00,0.000000000000000000e+00,2.910921496553754428e-01
1.140209561973283964e-01,-3.178868507168165769e-02,5.921763585132746449e-02,-5.888266523746071845e-01,1.102660104849414902e+00,0.000000000000000000e+00,2.921031924927813272e-01
1.150211400236207521e-01,-3.238114371494692223e-02,6.032703028130009804e-02,-5.946184141237664811e-01,1.113710406689105037e+00,0.000000000000000000e+00,2.931142353301872117e-01
1.160213238499131078e-01,-3.297934618177553873e-02,6.144740175264653409e-02,-6.004131643412360386e-01,1.124772080138655150e+00,0.000000000000000000e+00,2.941252781675930961e-01
1.170215076762054635e-01,-3.358329325458508235e-02,6.257875810051664878e-02,-6.062106901485874166e-01,1.135844783821728932e+00,0.000000000000000000e+00,2.951363210049990360e-01
1.180216915024978191e-01,-3.419298571579313523e-02,6.372110716006029740e-02,-6.120107786673926187e-01,1.146928176361990070e+00,0.000000000000000000e+00,2.961473638424049204e-01
1.190218753287901748e-01,-3.480842434781729333e-02,6.487445676642734915e-02,-6.178132170192236483e-01,1.158021916383102701e+00,0.000000000000000000e+00,2.971584066798108048e-01
1.200220591550825305e-01,-3.542960993307515266e-02,6.603881475476766627e-02,-6.236177923256525091e-01,1.169125662508730290e+00,0.000000000000000000e+00,2.981694495172166892e-01
1.210222429813748862e-01,-3.605654325398428839e-02,6.721418896023112488e-02,-6.294242917082508715e-01,1.180239073362536972e+00,0.000000000000000000e+00,2.991804923546225736e-01
1.220224268076672419e-01,-3.668922509296228956e-02,6.840058721796758723e-02,-6.352325022885908501e-01,1.191361807568186215e+00,0.000000000000000000e+00,3.001915351920284580e-01
1.230226106339595837e-01,-3.732765623242674524e-02,6.959801736312690168e-02,-6.410422111882444485e-01,1.202493523749341708e+00,0.000000000000000000e+00,3.012025780294343980e-01
1.240227944602519394e-01,-3.797183745479525835e-02,7.080648723085897212e-02,-6.468532055287834481e-01,1.213633880529667586e+00,0.000000000000000000e+00,3.022136208668402824e-01
1.250229782865442951e-01,-3.862176954248540406e-02,7.202600465631364690e-02,-6.526652724317799636e-01,1.224782536532827537e+00,0.000000000000000000e+00,3.032246637042461668e-01
1.260231621128366508e-01,-3.927745327791475755e-02,7.325657747464077441e-02,-6.584781990188056655e-01,1.235939150382485474e+00,0.000000000000000000e+00,3.042357065416520512e-01
1.270233459391290065e-01,-3.993888944350093562e-02,7.449821352099025851e-02,-6.642917724114325573e-01,1.247103380702304865e+00,0.000000000000000000e+00,3.052467493790579356e-01
1.280235297654213622e-01,-4.060607882166150651e-02,7.575092063051191982e-02,-6.701057797312327535e-01,1.258274886115949842e+00,0.000000000000000000e+00,3.062577922164638755e-01
1.290237135917137179e-01,-4.127902219481405927e-02,7.701470663835566222e-02,-6.759200080997780358e-01,1.269453325247084097e+00,0.000000000000000000e+00,3.072688350538697599e-01
1.300238974180060736e-01,-4.195772034537618989e-02,7.828957937967134795e-02,-6.817342446386402965e-01,1.280638356719371318e+00,0.000000000000000000e+00,3.082798778912756443e-01
1.310240812442984293e-01,-4.264217405576548048e-02,7.957554668960881150e-02,-6.875482764693916504e-01,1.291829639156475196e+00,0.000000000000000000e+00,3.092909207286815287e-01
1.320242650705907850e-01,-4.333238410839951316e-02,8.087261640331794288e-02,-6.933618907136039899e-01,1.303026831182059864e+00,0.000000000000000000e+00,3.103019635660874131e-01
1.330244488968831407e-01,-4.402835128569589085e-02,8.218079635594861820e-02,-6.991748744928489856e-01,1.314229591419789012e+00,0.000000000000000000e+00,3.113130064034932976e-01
1.340246327231754964e-01,-4.473007637007219567e-02,8.350009438265068584e-02,-7.049870149286988630e-01,1.325437578493326107e+00,0.000000000000000000e+00,3.123240492408992375e-01
1.350248165494678521e-01,-4.543756014394600973e-02,8.483051831857402192e-02,-7.107980991427254036e-01,1.336650451026335507e+00,0.000000000000000000e+00,3.133350920783051219e-01
1.360250003757602077e-01,-4.615080338973492902e-02,8.617207599886850256e-02,-7.166079142565006110e-01,1.347867867642480455e+00,0.000000000000000000e+00,3.143461349157110063e-01
1.370251842020525634e-01,-4.686980688985653565e-02,8.752477525868396224e-02,-7.224162473915963778e-01,1.359089486965425309e+00,0.000000000000000000e+00,3.153571777531168907e-01
1.380253680283449191e-01,-4.759457142672841867e-02,8.888862393317027710e-02,-7.282228856695845964e-01,1.370314967618833313e+00,0.000000000000000000e+00,3.163682205905227751e-01
1.390255518546372471e-01,-4.832509778276814633e-02,9.026362985747730938e-02,-7.340276162120371595e-01,1.381543968226368158e+00,0.000000000000000000e+00,3.173792634279286595e-01
1.400257356809296028e-01,-4.906138674039334235e-02,9.164980086675496296e-02,-7.398302261405261815e-01,1.392776147411694199e+00,0.000000000000000000e+00,3.183903062653345439e-01
1.410259195072219585e-01,-4.980343908202158887e-02,9.304714479615308620e-02,-7.456305025766235550e-01,1.404011163798475126e+00,0.000000000000000000e+00,3.194013491027404283e-01
1.420261033335143142e-01,-5.055125559007046798e-02,9.445566948082152747e-02,-7.514282326419010616e-01,1.415248676010374629e+00,0.000000000000000000e+00,3.204123919401463683e-01
1.430262871598066698e-01,-5.130483704695754099e-02,9.587538275591017678e-02,-7.572232034579307047e-01,1.426488342671056397e+00,0.000000000000000000e+00,3.214234347775522527e-01
1.440264709860990255e-01,-5.206418423510045246e-02,9.730629245656886861e-02,-7.630152021462844880e-01,1.437729822404184121e+00,0.000000000000000000e+00,3.224344776149581371e-01
1.450266548123913812e-01,-5.282929793691673592e-02,9.874840641794749296e-02,-7.688040158285343040e-01,1.448972773833422156e+00,0.000000000000000000e+00,3.234455204523640215e-01
1.460268386386837369e-01,-5.360017893482400125e-02,1.002017324751959398e-01,-7.745894316262520451e-01,1.460216855582433748e+00,0.000000000000000000e+00,3.244565632897699059e-01
1.470270224649760926e-01,-5.437682801123984444e-02,1.016662784634640160e-01,-7.803712366610097151e-01,1.471461726274882587e+00,0.000000000000000000e+00,3.254676061271758458e-01
1.480272062912684483e-01,-5.515924594858184066e-02,1.031420522179016391e-01,-7.861492180543792063e-01,1.482707044534433249e+00,0.000000000000000000e+00,3.264786489645817302e-01
1.490273901175608040e-01,-5.594743352926758589e-02,1.046290615736586299e-01,-7.919231629279324114e-01,1.493952468984748760e+00,0.000000000000000000e+00,3.274896918019876146e-01
1.500275739438531597e-01,-5.674139153571465533e-02,1.061273143658848922e-01,-7.976928584032413339e-01,1.505197658249493031e+00,0.000000000000000000e+00,3.285007346393934990e-01
1.510277577701455154e-01,-5.754112075034064494e-02,1.076368184297302882e-01,-8.034580916018777552e-01,1.516442270952330418e+00,0.000000000000000000e+00,3.295117774767993835e-01
1.520279415964378711e-01,-5.834662195556315767e-02,1.091575816003446803e-01,-8.092186496454136790e-01,1.527685965716923722e+00,0.000000000000000000e+00,3.305228203142053234e-01
1.530281254227302268e-01,-5.915789593379976175e-02,1.106896117128779028e-01,-8.149743196554212199e-01,1.538928401166937743e+00,0.000000000000000000e+00,3.315338631516112078e-01
1.540283092490225825e-01,-5.997494346746803928e-02,1.122329166024798874e-01,-8.207248887534721593e-01,1.550169235926035727e+00,0.000000000000000000e+00,3.325449059890170922e-01
1.550284930753149382e-01,-6.079776533898560709e-02,1.137875041043004409e-01,-8.264701440611382788e-01,1.561408128617881141e+00,0.000000000000000000e+00,3.335559488264229766e-01
1.560286769016072939e-01,-6.162636233077002645e-02,1.153533820534894533e-01,-8.322098726999918039e-01,1.572644737866138787e+00,0.000000000000000000e+00,3.345669916638288610e-01
1.570288607278996496e-01,-6.246073522523890031e-02,1.169305582851967867e-01,-8.379438617916044052e-01,1.583878722294471686e+00,0.000000000000000000e+00,3.355780345012348009e-01
1.580290445541920052e-01,-6.330088480480981772e-02,1.185190406345723035e-01,-8.436718984575481972e-01,1.595109740526543973e+00,0.000000000000000000e+00,3.365890773386406853e-01
1.590292283804843609e-01,-6.414681185190033996e-02,1.201188369367658937e-01,-8.493937698193950725e-01,1.606337451186019338e+00,0.000000000000000000e+00,3.376001201760465698e-01
1.600294122067766889e-01,-6.499851714892806998e-02,1.217299550269273639e-01,-8.551092629987165905e-01,1.617561512896561027e+00,0.000000000000000000e+00,3.386111630134523987e-01
1.610295960330690446e-01,-6.585600147831062456e-02,1.233524027402066597e-01,-8.608181651170853099e-01,1.628781584281833617e+00,0.000000000000000000e+00,3.396222058508583386e-01
1.620297798593614003e-01,-6.671926562246555115e-02,1.249861879117536018e-01,-8.665202632960730122e-01,1.639997323965500797e+00,0.000000000000000000e+00,3.406332486882642230e-01
1.630299636856537560e-01,-6.758831036381048041e-02,1.266313183767180661e-01,-8.722153446572513680e-01,1.651208390571226037e+00,0.000000000000000000e+00,3.416442915256701074e-01
1.640301475119461116e-01,-6.846313648476294589e-02,1.282878019702499151e-01,-8.779031963221923807e-01,1.662414442722673469e+00,0.000000000000000000e+00,3.426553343630759918e-01
1.650303313382384673e-01,-6.934374476774059215e-02,1.299556465274990524e-01,-8.835836054124680539e-01,1.673615139043506783e+00,0.000000000000000000e+00,3.436663772004818762e-01
1.660305151645308230e-01,-7.023013599516096661e-02,1.316348598836152850e-01,-8.892563590496505022e-01,1.684810138157389670e+00,0.000000000000000000e+00,3.446774200378878161e-01
1.670306989908231787e-01,-7.112231094944165832e-02,1.333254498737485028e-01,-8.949212443553112850e-01,1.695999098687985818e+00,0.000000000000000000e+00,3.456884628752937005e-01
1.680308828171155344e-01,-7.202025587821239694e-02,1.350274014438359038e-01,-9.005700500147167942e-01,1.707166925305105387e+00,0.000000000000000000e+00,3.459334946384883258e-01
1.690310666434078901e-01,-7.292392459784609315e-02,1.367406446840838674e-01,-9.061886255033374526e-01,1.718287557518085373e+00,0.000000000000000000e+00,3.460417387098593811e-01
1.700312504697002458e-01,-7.383327966810999954e-02,1.384651206189617401e-01,-9.117765536386761571e-01,1.729360260182522868e+00,0.000000000000000000e+00,3.461499827812304919e-01
1.710314342959926015e-01,-7.474828396722639490e-02,1.402007707490191823e-01,-9.173336724853297097e-01,1.740384768919083669e+00,0.000000000000000000e+00,3.462582268526015472e-01
1.720316181222849572e-01,-7.566890037341754416e-02,1.419475365748057161e-01,-9.228598201078941354e-01,1.751360819348433129e+00,0.000000000000000000e+00,3.463664709239726025e-01
1.730318019485773129e-01,-7.659509176490572613e-02,1.437053595968708908e-01,-9.283548345709661254e-01,1.762288147091236601e+00,0.000000000000000000e+00,3.464747149953436578e-01
1.740319857748696686e-01,-7.752682101991320573e-02,1.454741813157643116e-01,-9.338185539391423706e-01,1.773166487768160327e+00,0.000000000000000000e+00,3.465829590667147686e-01
