time,pos1,pos2,vel1,vel2,tau1,tau2
6.286985597928496539e+00,3.141562256386391194e+00,-1.708174448338558682e-04,1.263227105486484307e-04,5.465223371399754657e-04,0.000000000000000000e+00,2.187490319157022747e-05
6.307071813896319767e+00,3.141564672650765111e+00,-1.601276355109590769e-04,1.141180335505120939e-04,5.185222245349912877e-04,0.000000000000000000e+00,2.362709920438027500e-05
6.327158029864142108e+00,3.141566838081050861e+00,-1.499585467089042522e-04,1.014471513325011971e-04,4.947477527483880614e-04,0.000000000000000000e+00,2.537929521719024800e-05
6.347244245831964449e+00,3.141568742932623337e+00,-1.402255817999414282e-04,8.821635441907485519e-05,4.751297471310878700e-04,0.000000000000000000e+00,2.713149123000021761e-05
6.367330461799787678e+00,3.141570380385277250e+00,-1.308511141149036139e-04,7.506734455707311771e-05,4.582377079602799287e-04,0.000000000000000000e+00,2.448122536821574610e-05
6.387416677767610018e+00,3.141571773506801168e+00,-1.218244218627578389e-04,6.392822169683771527e-05,4.402892399059863109e-04,0.000000000000000000e+00,2.009477735870476836e-05
6.407502893735433247e+00,3.141572962838070637e+00,-1.131720655976744074e-04,5.484361925072681748e-05,4.210180373329919495e-04,0.000000000000000000e+00,1.570832934919359750e-05
6.427589109703255588e+00,3.141573989138458423e+00,-1.049210091947286989e-04,4.774411988539794372e-05,4.003697114003434477e-04,0.000000000000000000e+00,1.132188133968261976e-05
6.447675325671077928e+00,3.141574892688845377e+00,-9.709798645092389778e-05,4.256529510384631068e-05,3.782831702577234842e-04,0.000000000000000000e+00,6.918691273136103300e-06
6.467761541638901157e+00,3.141575711359262613e+00,-8.973278365605611762e-05,3.930138739339456640e-05,3.546256231964524104e-04,0.000000000000000000e+00,2.502107560960966971e-06
6.487847757606723498e+00,3.141576484227756261e+00,-8.286165578480282244e-05,3.798092488212584058e-05,3.292281829182902553e-04,0.000000000000000000e+00,-1.914476151213974540e-06
6.507933973574546727e+00,3.141577250631793383e+00,-7.652132636732282371e-05,3.863246846350147602e-05,3.019225002711956041e-04,0.000000000000000000e+00,-6.331059863389111716e-06
6.528020189542369067e+00,3.141578049131813266e+00,-7.074722036859447166e-05,4.097341072978437370e-05,2.731189664389364023e-04,0.000000000000000000e+00,-7.347712401062760440e-06
6.548106405510191408e+00,3.141578886221911393e+00,-6.551915879035901584e-05,4.206636086571359978e-05,2.481740859766498304e-04,0.000000000000000000e+00,-3.133701593352327078e-06
6.568192621478014637e+00,3.141579725637339227e+00,-6.074167828193556161e-05,4.119350586329090941e-05,2.283323133521051500e-04,0.000000000000000000e+00,1.080309214358292632e-06
6.588278837445836977e+00,3.141580528142355444e+00,-5.631396949874999260e-05,3.837288139986787060e-05,2.134711077261331792e-04,0.000000000000000000e+00,5.294320022068725994e-06
6.608365053413659318e+00,3.141581254670635648e+00,-5.213556710089436926e-05,3.372526104126188912e-05,2.032770655543642089e-04,0.000000000000000000e+00,7.601540115737572487e-06
6.628451269381482547e+00,3.141581889884833334e+00,-4.815247826430554861e-05,2.984873603248855466e-05,1.928394977191670568e-04,0.000000000000000000e+00,3.608060458663412030e-06
6.648537485349304887e+00,3.141582466373979088e+00,-4.440364361757054328e-05,2.787464632781554188e-05,1.799853680139486798e-04,0.000000000000000000e+00,-3.854191984105713968e-07
